o_zone_id,o_zone_name,d_zone_id,d_zone_name,dist_km,volume,geometry
2,A2,31,D1,6.6234114286423855,125.87069060939706,"LINESTRING (4.1242054 51.987720495, 4.0604738 51.942930465)"
2,A2,32,D2,4.980424100558401,703.8748759058079,"LINESTRING (4.1242054 51.987720495, 4.1242054 51.942930465)"
2,A2,33,D3,6.6234114286423855,86.31133070358655,"LINESTRING (4.1242054 51.987720495, 4.187937 51.942930465)"
2,A2,34,D4,10.05308054680258,2.3389740216528865,"LINESTRING (4.1242054 51.987720495, 4.2516686 51.942930465)"
2,A2,35,D5,14.013890570691396,0.0,"LINESTRING (4.1242054 51.987720495, 4.3154002 51.942930465)"
2,A2,36,D6,18.161597042054982,133.00573601429736,"LINESTRING (4.1242054 51.987720495, 4.3791318 51.942930465)"
2,A2,37,D7,22.392582714030297,776.52181398179,"LINESTRING (4.1242054 51.987720495, 4.4428634 51.942930465)"
2,A2,38,D8,26.667235659196514,315.03519342703856,"LINESTRING (4.1242054 51.987720495, 4.506595 51.942930465)"
2,A2,39,D9,30.967475477168396,169.3617074712374,"LINESTRING (4.1242054 51.987720495, 4.5703266 51.942930465)"
2,A2,40,E0,10.971886792545591,310.7213021187056,"LINESTRING (4.1242054 51.987720495, 3.9967422 51.928000455)"
2,A2,41,E1,7.94785574234309,112.6485148722933,"LINESTRING (4.1242054 51.987720495, 4.0604738 51.928000455)"
2,A2,42,E2,6.640565467424047,330.14566049993743,"LINESTRING (4.1242054 51.987720495, 4.1242054 51.92800045499999)"
2,A2,43,E3,7.94785574234309,277.0544554967214,"LINESTRING (4.1242054 51.987720495, 4.187937 51.928000455)"
2,A2,44,E4,10.97188679295631,6.2561335993847464,"LINESTRING (4.1242054 51.987720495, 4.2516686 51.928000455)"
2,A2,45,E5,14.688047266522942,0.0,"LINESTRING (4.1242054 51.987720495, 4.3154002 51.92800045499999)"
2,A2,46,E6,18.687900787349324,19.967488431735912,"LINESTRING (4.1242054 51.987720495, 4.379131800000001 51.928000455)"
2,A2,47,E7,22.822771684195143,789.7995832893057,"LINESTRING (4.1242054 51.987720495, 4.442863399999999 51.928000455)"
2,A2,48,E8,27.03076793813111,587.8639692557061,"LINESTRING (4.1242054 51.987720495, 4.506595 51.92800045499999)"
2,A2,49,E9,31.28239119323531,141.73457821985156,"LINESTRING (4.1242054 51.987720495, 4.5703266 51.928000455)"
2,A2,50,F0,12.050406896947875,1.8228785153702842,"LINESTRING (4.1242054 51.987720495, 3.9967422 51.91307044500001)"
2,A2,51,F1,9.379732443509235,0.0,"LINESTRING (4.1242054 51.987720495, 4.0604738 51.91307044500001)"
2,A2,52,F2,8.300706834455804,0.0,"LINESTRING (4.1242054 51.987720495, 4.1242054 51.913070445)"
2,A2,53,F3,9.379732443509235,129.76775954539187,"LINESTRING (4.1242054 51.987720495, 4.187937 51.91307044500001)"
2,A2,54,F4,12.050406896947875,623.4244522566372,"LINESTRING (4.1242054 51.987720495, 4.2516686 51.91307044500001)"
2,A2,55,F5,15.511301268152586,0.0,"LINESTRING (4.1242054 51.987720495, 4.3154002 51.913070445)"
2,A2,56,F6,19.34279683685776,2.2091343594601027,"LINESTRING (4.1242054 51.987720495, 4.3791318 51.91307044500001)"
2,A2,57,F7,23.363265423506597,887.6381865956491,"LINESTRING (4.1242054 51.987720495, 4.4428634 51.91307044500001)"
2,A2,58,F8,27.489915980827604,402.65624461667136,"LINESTRING (4.1242054 51.987720495, 4.506595 51.913070445)"
2,A2,59,F9,31.681280854628092,21.42003299227018,"LINESTRING (4.1242054 51.987720495, 4.5703266 51.91307044500001)"
2,A2,60,G0,13.249696155979047,0.0,"LINESTRING (4.1242054 51.987720495, 3.9967422 51.89814043500001)"
2,A2,61,G1,10.87669473620313,0.0,"LINESTRING (4.1242054 51.987720495, 4.0604738 51.89814043500001)"
2,A2,62,G2,9.960848201061825,0.0,"LINESTRING (4.1242054 51.987720495, 4.1242054 51.898140435)"
2,A2,63,G3,10.87669473620313,145.61111532643534,"LINESTRING (4.1242054 51.987720495, 4.187937 51.89814043500001)"
2,A2,64,G4,13.249696155979047,1021.9996139228704,"LINESTRING (4.1242054 51.987720495, 4.2516686 51.89814043500001)"
2,A2,65,G5,16.4612980200345,16.847928223378315,"LINESTRING (4.1242054 51.987720495, 4.3154002 51.898140435)"
2,A2,66,G6,20.113728347454316,87.66998155100056,"LINESTRING (4.1242054 51.987720495, 4.3791318 51.89814043500001)"
2,A2,67,G7,24.00661476167113,254.49104025454025,"LINESTRING (4.1242054 51.987720495, 4.4428634 51.89814043500001)"
2,A2,68,G8,28.03998312435391,523.1205593153596,"LINESTRING (4.1242054 51.987720495, 4.506595 51.898140435)"
2,A2,69,G9,32.16102005351513,144.46963910096304,"LINESTRING (4.1242054 51.987720495, 4.5703266 51.89814043500001)"
2,A2,70,H0,14.539901146262594,0.0,"LINESTRING (4.1242054 51.987720495, 3.9967422 51.883210425)"
2,A2,71,H1,12.415221862548794,0.0,"LINESTRING (4.1242054 51.987720495, 4.0604738 51.88321042500001)"
2,A2,72,H2,11.620989567580917,0.0,"LINESTRING (4.1242054 51.987720495, 4.1242054 51.88321042500002)"
2,A2,73,H3,12.415221862548794,0.0,"LINESTRING (4.1242054 51.987720495, 4.187937 51.88321042500001)"
2,A2,74,H4,14.539901146262594,256.7103657754822,"LINESTRING (4.1242054 51.987720495, 4.2516686 51.88321042500001)"
2,A2,75,H5,17.51742929051361,82.19771556443672,"LINESTRING (4.1242054 51.987720495, 4.3154002 51.88321042500002)"
2,A2,76,H6,20.987912509823463,268.423321657923,"LINESTRING (4.1242054 51.987720495, 4.3791318 51.88321042500001)"
2,A2,77,H7,24.744798454290745,304.65451990154173,"LINESTRING (4.1242054 51.987720495, 4.4428634 51.88321042500001)"
2,A2,78,H8,28.67573772842596,547.5348423973057,"LINESTRING (4.1242054 51.987720495, 4.506595 51.88321042500002)"
2,A2,79,H9,32.71805253438267,120.51301886122825,"LINESTRING (4.1242054 51.987720495, 4.5703266 51.88321042500001)"
2,A2,80,I0,15.898903664280207,0.0,"LINESTRING (4.1242054 51.987720495, 3.9967422 51.86828041500001)"
2,A2,81,I1,13.98159923813878,0.0,"LINESTRING (4.1242054 51.987720495, 4.0604738 51.868280415)"
2,A2,82,I2,13.281130934361574,0.0,"LINESTRING (4.1242054 51.987720495, 4.1242054 51.86828041500001)"
2,A2,83,I3,13.98159923813878,0.0,"LINESTRING (4.1242054 51.987720495, 4.187937 51.868280415)"
2,A2,84,I4,15.898903663996768,134.37470583262984,"LINESTRING (4.1242054 51.987720495, 4.2516686 51.868280415)"
2,A2,85,I5,18.66168417769078,258.82045330046714,"LINESTRING (4.1242054 51.987720495, 4.3154002 51.86828041500001)"
2,A2,86,I6,21.95301801380945,562.1089026600782,"LINESTRING (4.1242054 51.987720495, 4.3791318 51.868280415)"
2,A2,87,I7,25.56960433651405,199.5029933068946,"LINESTRING (4.1242054 51.987720495, 4.4428634 51.868280415)"
2,A2,88,I8,29.391619938582643,185.22123617808333,"LINESTRING (4.1242054 51.987720495, 4.506595 51.86828041500001)"
2,A2,89,I9,33.348505346766494,8.71534332606845,"LINESTRING (4.1242054 51.987720495, 4.5703266 51.868280415)"
2,A2,90,J0,17.31050794666441,0.0,"LINESTRING (4.1242054 51.987720495, 3.9967422 51.85335040500001)"
2,A2,91,J1,15.567422345300681,0.0,"LINESTRING (4.1242054 51.987720495, 4.0604738 51.85335040500001)"
2,A2,92,J2,14.941272300851779,0.0,"LINESTRING (4.1242054 51.987720495, 4.1242054 51.853350405)"
2,A2,93,J3,15.567422345300681,0.0,"LINESTRING (4.1242054 51.987720495, 4.187937 51.85335040500001)"
2,A2,94,J4,17.31050794666441,0.0,"LINESTRING (4.1242054 51.987720495, 4.2516686 51.85335040500001)"
2,A2,95,J5,19.878850939970427,15.158319605889,"LINESTRING (4.1242054 51.987720495, 4.3154002 51.853350405)"
2,A2,96,J6,22.997601032262725,393.6955147152766,"LINESTRING (4.1242054 51.987720495, 4.3791318 51.85335040500001)"
2,A2,97,J7,26.472937095955434,0.0,"LINESTRING (4.1242054 51.987720495, 4.4428634 51.85335040500001)"
2,A2,98,J8,30.18192867631985,0.0,"LINESTRING (4.1242054 51.987720495, 4.506595 51.853350405)"
2,A2,99,J9,34.0483002888671,0.0,"LINESTRING (4.1242054 51.987720495, 4.5703266 51.85335040500001)"
3,A3,0,A0,13.092482726439583,0.0,"LINESTRING (4.187937 51.987720495, 3.9967422 51.987720495)"
3,A3,1,A1,8.728323214030521,0.0,"LINESTRING (4.187937 51.987720495, 4.0604738 51.987720495)"
3,A3,2,A2,4.364162026349185,0.0,"LINESTRING (4.187937 51.987720495, 4.1242054 51.987720495)"
3,A3,3,A3,0.0,0.0,"LINESTRING (4.187937 51.987720495, 4.187937 51.987720495)"
3,A3,4,A4,4.364162025316603,0.0,"LINESTRING (4.187937 51.987720495, 4.2516686 51.987720495)"
3,A3,5,A5,8.728323214030521,0.0,"LINESTRING (4.187937 51.987720495, 4.3154002 51.987720495)"
3,A3,6,A6,13.092482726095387,0.0,"LINESTRING (4.187937 51.987720495, 4.3791318 51.987720495)"
3,A3,7,A7,17.45663972438701,0.0,"LINESTRING (4.187937 51.987720495, 4.4428634 51.987720495)"
3,A3,8,A8,21.820793371156427,0.0,"LINESTRING (4.187937 51.987720495, 4.506595 51.987720495)"
3,A3,9,A9,26.184942827339786,0.0,"LINESTRING (4.187937 51.987720495, 4.5703266 51.987720495)"
3,A3,10,B0,13.199481604704076,0.0,"LINESTRING (4.187937 51.987720495, 3.9967422 51.972790485)"
3,A3,11,B1,8.886230451872567,0.0,"LINESTRING (4.187937 51.987720495, 4.0604738 51.972790485)"
3,A3,12,B2,4.669938819893082,0.0,"LINESTRING (4.187937 51.987720495, 4.1242054 51.972790485)"
3,A3,13,B3,1.660141364263947,0.0,"LINESTRING (4.187937 51.987720495, 4.187937 51.972790485)"
3,A3,14,B4,4.669938819893082,0.0,"LINESTRING (4.187937 51.987720495, 4.2516686 51.972790485)"
3,A3,15,B5,8.886230451872567,0.0,"LINESTRING (4.187937 51.987720495, 4.3154002 51.972790485)"
3,A3,16,B6,13.199481604704076,0.0,"LINESTRING (4.187937 51.987720495, 4.3791318 51.972790485)"
3,A3,17,B7,17.538298789534323,0.0,"LINESTRING (4.187937 51.987720495, 4.4428634 51.972790485)"
3,A3,18,B8,21.8874808645682,0.0,"LINESTRING (4.187937 51.987720495, 4.506595 51.972790485)"
3,A3,19,B9,26.241872369823156,0.0,"LINESTRING (4.187937 51.987720495, 4.5703266 51.972790485)"
3,A3,20,C0,13.511167836108303,0.0,"LINESTRING (4.187937 51.987720495, 3.9967422 51.957860475)"
3,A3,21,C1,9.341236128976483,0.0,"LINESTRING (4.187937 51.987720495, 4.0604738 51.957860475)"
3,A3,22,C2,5.4847866711595765,0.0,"LINESTRING (4.187937 51.987720495, 4.1242054 51.957860475)"
3,A3,23,C3,3.3202827322791615,0.0,"LINESTRING (4.187937 51.987720495, 4.187937 51.957860475)"
3,A3,24,C4,5.4847866711595765,0.0,"LINESTRING (4.187937 51.987720495, 4.2516686 51.957860475)"
3,A3,25,C5,9.341236128976483,0.0,"LINESTRING (4.187937 51.987720495, 4.3154002 51.957860475)"
3,A3,26,C6,13.511167836108303,0.0,"LINESTRING (4.187937 51.987720495, 4.3791318 51.957860475)"
3,A3,27,C7,17.775311622962487,0.0,"LINESTRING (4.187937 51.987720495, 4.4428634 51.957860475)"
3,A3,28,C8,22.079146972011838,0.0,"LINESTRING (4.187937 51.987720495, 4.506595 51.957860475)"
3,A3,29,C9,26.40326888359447,0.0,"LINESTRING (4.187937 51.987720495, 4.5703266 51.957860475)"
3,A3,30,D0,14.013890570369833,0.0,"LINESTRING (4.187937 51.987720495, 3.9967422 51.942930465)"
3,A3,31,D1,10.053080546354323,0.0,"LINESTRING (4.187937 51.987720495, 4.0604738 51.942930465)"
3,A3,32,D2,6.623411427281649,0.0,"LINESTRING (4.187937 51.987720495, 4.1242054 51.942930465)"
3,A3,33,D3,4.980424100558401,0.0,"LINESTRING (4.187937 51.987720495, 4.187937 51.942930465)"
3,A3,34,D4,6.623411427281649,0.0,"LINESTRING (4.187937 51.987720495, 4.2516686 51.942930465)"
3,A3,35,D5,10.053080546354323,0.0,"LINESTRING (4.187937 51.987720495, 4.3154002 51.942930465)"
3,A3,36,D6,14.013890570369833,0.0,"LINESTRING (4.187937 51.987720495, 4.3791318 51.942930465)"
3,A3,37,D7,18.16159704155873,0.0,"LINESTRING (4.187937 51.987720495, 4.4428634 51.942930465)"
3,A3,38,D8,22.392582713829054,0.0,"LINESTRING (4.187937 51.987720495, 4.506595 51.942930465)"
3,A3,39,D9,26.667235658858544,0.0,"LINESTRING (4.187937 51.987720495, 4.5703266 51.942930465)"
3,A3,40,E0,14.688047265909333,0.0,"LINESTRING (4.187937 51.987720495, 3.9967422 51.928000455)"
3,A3,41,E1,10.971886792545591,0.0,"LINESTRING (4.187937 51.987720495, 4.0604738 51.928000455)"
3,A3,42,E2,7.94785574234309,0.0,"LINESTRING (4.187937 51.987720495, 4.1242054 51.92800045499999)"
3,A3,43,E3,6.640565466745435,0.0,"LINESTRING (4.187937 51.987720495, 4.187937 51.928000455)"
3,A3,44,E4,7.947855741776101,0.0,"LINESTRING (4.187937 51.987720495, 4.2516686 51.928000455)"
3,A3,45,E5,10.971886792545591,0.0,"LINESTRING (4.187937 51.987720495, 4.3154002 51.92800045499999)"
3,A3,46,E6,14.688047265909333,0.0,"LINESTRING (4.187937 51.987720495, 4.379131800000001 51.928000455)"
3,A3,47,E7,18.687900786867047,0.0,"LINESTRING (4.187937 51.987720495, 4.442863399999999 51.928000455)"
3,A3,48,E8,22.822771683997694,0.0,"LINESTRING (4.187937 51.987720495, 4.506595 51.92800045499999)"
3,A3,49,E9,27.030767937964395,0.0,"LINESTRING (4.187937 51.987720495, 4.5703266 51.928000455)"
3,A3,50,F0,15.511301267571545,0.0,"LINESTRING (4.187937 51.987720495, 3.9967422 51.91307044500001)"
3,A3,51,F1,12.050406896199958,0.0,"LINESTRING (4.187937 51.987720495, 4.0604738 51.91307044500001)"
3,A3,52,F2,9.3797324430288,0.0,"LINESTRING (4.187937 51.987720495, 4.1242054 51.913070445)"
3,A3,53,F3,8.300706833370027,0.0,"LINESTRING (4.187937 51.987720495, 4.187937 51.91307044500001)"
3,A3,54,F4,9.3797324430288,0.0,"LINESTRING (4.187937 51.987720495, 4.2516686 51.91307044500001)"
3,A3,55,F5,12.050406896573916,0.0,"LINESTRING (4.187937 51.987720495, 4.3154002 51.913070445)"
3,A3,56,F6,15.511301267571545,0.0,"LINESTRING (4.187937 51.987720495, 4.3791318 51.91307044500001)"
3,A3,57,F7,19.342796836624785,0.0,"LINESTRING (4.187937 51.987720495, 4.4428634 51.91307044500001)"
3,A3,58,F8,23.363265423506597,0.0,"LINESTRING (4.187937 51.987720495, 4.506595 51.913070445)"
3,A3,59,F9,27.48991598049975,0.0,"LINESTRING (4.187937 51.987720495, 4.5703266 51.91307044500001)"
3,A3,60,G0,16.4612980200345,0.0,"LINESTRING (4.187937 51.987720495, 3.9967422 51.89814043500001)"
3,A3,61,G1,13.249696155979047,0.0,"LINESTRING (4.187937 51.987720495, 4.0604738 51.89814043500001)"
3,A3,62,G2,10.876694735374503,0.0,"LINESTRING (4.187937 51.987720495, 4.1242054 51.898140435)"
3,A3,63,G3,9.96084820060942,0.0,"LINESTRING (4.187937 51.987720495, 4.187937 51.89814043500001)"
3,A3,64,G4,10.876694735374503,0.0,"LINESTRING (4.187937 51.987720495, 4.2516686 51.89814043500001)"
3,A3,65,G5,13.249696155638937,0.0,"LINESTRING (4.187937 51.987720495, 4.3154002 51.898140435)"
3,A3,66,G6,16.4612980200345,0.0,"LINESTRING (4.187937 51.987720495, 4.3791318 51.89814043500001)"
3,A3,67,G7,20.113728347454316,0.0,"LINESTRING (4.187937 51.987720495, 4.4428634 51.89814043500001)"
3,A3,68,G8,24.006614761483416,0.0,"LINESTRING (4.187937 51.987720495, 4.506595 51.898140435)"
3,A3,69,G9,28.039983124193192,0.0,"LINESTRING (4.187937 51.987720495, 4.5703266 51.89814043500001)"
3,A3,70,H0,17.51742928999911,0.0,"LINESTRING (4.187937 51.987720495, 3.9967422 51.883210425)"
3,A3,71,H1,14.539901146262594,0.0,"LINESTRING (4.187937 51.987720495, 4.0604738 51.88321042500001)"
3,A3,72,H2,12.415221861822852,0.0,"LINESTRING (4.187937 51.987720495, 4.1242054 51.88321042500002)"
3,A3,73,H3,11.620989567580917,0.0,"LINESTRING (4.187937 51.987720495, 4.187937 51.88321042500001)"
3,A3,74,H4,12.415221862185824,0.0,"LINESTRING (4.187937 51.987720495, 4.2516686 51.88321042500001)"
3,A3,75,H5,14.539901145952665,0.0,"LINESTRING (4.187937 51.987720495, 4.3154002 51.88321042500002)"
3,A3,76,H6,17.51742929051361,0.0,"LINESTRING (4.187937 51.987720495, 4.3791318 51.88321042500001)"
3,A3,77,H7,20.98791250960875,0.0,"LINESTRING (4.187937 51.987720495, 4.4428634 51.88321042500001)"
3,A3,78,H8,24.744798454108633,0.0,"LINESTRING (4.187937 51.987720495, 4.506595 51.88321042500002)"
3,A3,79,H9,28.67573772842596,0.0,"LINESTRING (4.187937 51.987720495, 4.5703266 51.88321042500001)"
3,A3,80,I0,18.661684177449303,0.0,"LINESTRING (4.187937 51.987720495, 3.9967422 51.86828041500001)"
3,A3,81,I1,15.898903663996768,0.0,"LINESTRING (4.187937 51.987720495, 4.0604738 51.868280415)"
3,A3,82,I2,13.98159923813878,0.0,"LINESTRING (4.187937 51.987720495, 4.1242054 51.86828041500001)"
3,A3,83,I3,13.281130934022269,0.0,"LINESTRING (4.187937 51.987720495, 4.187937 51.868280415)"
3,A3,84,I4,13.98159923813878,0.0,"LINESTRING (4.187937 51.987720495, 4.2516686 51.868280415)"
3,A3,85,I5,15.898903663996768,0.0,"LINESTRING (4.187937 51.987720495, 4.3154002 51.86828041500001)"
3,A3,86,I6,18.661684177207825,0.0,"LINESTRING (4.187937 51.987720495, 4.3791318 51.868280415)"
3,A3,87,I7,21.95301801360418,0.0,"LINESTRING (4.187937 51.987720495, 4.4428634 51.868280415)"
3,A3,88,I8,25.56960433651405,0.0,"LINESTRING (4.187937 51.987720495, 4.506595 51.86828041500001)"
3,A3,89,I9,29.391619938276,0.0,"LINESTRING (4.187937 51.987720495, 4.5703266 51.868280415)"
3,A3,90,J0,19.878850939743735,0.0,"LINESTRING (4.187937 51.987720495, 3.9967422 51.85335040500001)"
3,A3,91,J1,17.310507946404083,0.0,"LINESTRING (4.187937 51.987720495, 4.0604738 51.85335040500001)"
3,A3,92,J2,15.56742234501121,0.0,"LINESTRING (4.187937 51.987720495, 4.1242054 51.853350405)"
3,A3,93,J3,14.941272300851779,0.0,"LINESTRING (4.187937 51.987720495, 4.187937 51.85335040500001)"
3,A3,94,J4,15.567422345300681,0.0,"LINESTRING (4.187937 51.987720495, 4.2516686 51.85335040500001)"
3,A3,95,J5,17.310507946404083,0.0,"LINESTRING (4.187937 51.987720495, 4.3154002 51.853350405)"
3,A3,96,J6,19.878850939743735,0.0,"LINESTRING (4.187937 51.987720495, 4.3791318 51.85335040500001)"
3,A3,97,J7,22.997601032066775,0.0,"LINESTRING (4.187937 51.987720495, 4.4428634 51.85335040500001)"
3,A3,98,J8,26.47293709561498,0.0,"LINESTRING (4.187937 51.987720495, 4.506595 51.853350405)"
3,A3,99,J9,30.181928676170543,0.0,"LINESTRING (4.187937 51.987720495, 4.5703266 51.85335040500001)"
4,A4,0,A0,17.456639724645154,0.0,"LINESTRING (4.2516686 51.987720495, 3.9967422 51.987720495)"
4,A4,1,A1,13.092482726095387,0.0,"LINESTRING (4.2516686 51.987720495, 4.0604738 51.987720495)"
4,A4,2,A2,8.728323214030521,0.0,"LINESTRING (4.2516686 51.987720495, 4.1242054 51.987720495)"
4,A4,3,A3,4.364162025316603,0.0,"LINESTRING (4.2516686 51.987720495, 4.187937 51.987720495)"
4,A4,4,A4,0.0,0.0,"LINESTRING (4.2516686 51.987720495, 4.2516686 51.987720495)"
4,A4,5,A5,4.364162026349185,0.0,"LINESTRING (4.2516686 51.987720495, 4.3154002 51.987720495)"
4,A4,6,A6,8.728323214030521,0.0,"LINESTRING (4.2516686 51.987720495, 4.3791318 51.987720495)"
4,A4,7,A7,13.092482726095387,0.0,"LINESTRING (4.2516686 51.987720495, 4.4428634 51.987720495)"
4,A4,8,A8,17.456639724645154,0.0,"LINESTRING (4.2516686 51.987720495, 4.506595 51.987720495)"
4,A4,9,A9,21.820793370743395,0.0,"LINESTRING (4.2516686 51.987720495, 4.5703266 51.987720495)"
4,A4,10,B0,17.538298789534323,0.0,"LINESTRING (4.2516686 51.987720495, 3.9967422 51.972790485)"
4,A4,11,B1,13.199481604704076,0.0,"LINESTRING (4.2516686 51.987720495, 4.0604738 51.972790485)"
4,A4,12,B2,8.886230451872567,0.0,"LINESTRING (4.2516686 51.987720495, 4.1242054 51.972790485)"
4,A4,13,B3,4.669938819893082,0.0,"LINESTRING (4.2516686 51.987720495, 4.187937 51.972790485)"
4,A4,14,B4,1.660141364263947,0.0,"LINESTRING (4.2516686 51.987720495, 4.2516686 51.972790485)"
4,A4,15,B5,4.669938819893082,0.0,"LINESTRING (4.2516686 51.987720495, 4.3154002 51.972790485)"
4,A4,16,B6,8.886230451872567,0.0,"LINESTRING (4.2516686 51.987720495, 4.3791318 51.972790485)"
4,A4,17,B7,13.199481604704076,0.0,"LINESTRING (4.2516686 51.987720495, 4.4428634 51.972790485)"
4,A4,18,B8,17.538298789534323,0.0,"LINESTRING (4.2516686 51.987720495, 4.506595 51.972790485)"
4,A4,19,B9,21.8874808645682,0.0,"LINESTRING (4.2516686 51.987720495, 4.5703266 51.972790485)"
4,A4,20,C0,17.775311622962487,0.0,"LINESTRING (4.2516686 51.987720495, 3.9967422 51.957860475)"
4,A4,21,C1,13.511167836108303,0.0,"LINESTRING (4.2516686 51.987720495, 4.0604738 51.957860475)"
4,A4,22,C2,9.341236128976483,0.0,"LINESTRING (4.2516686 51.987720495, 4.1242054 51.957860475)"
4,A4,23,C3,5.4847866711595765,0.0,"LINESTRING (4.2516686 51.987720495, 4.187937 51.957860475)"
4,A4,24,C4,3.3202827322791615,0.0,"LINESTRING (4.2516686 51.987720495, 4.2516686 51.957860475)"
4,A4,25,C5,5.4847866711595765,0.0,"LINESTRING (4.2516686 51.987720495, 4.3154002 51.957860475)"
4,A4,26,C6,9.341236128976483,0.0,"LINESTRING (4.2516686 51.987720495, 4.3791318 51.957860475)"
4,A4,27,C7,13.511167836108303,0.0,"LINESTRING (4.2516686 51.987720495, 4.4428634 51.957860475)"
4,A4,28,C8,17.775311623216005,0.0,"LINESTRING (4.2516686 51.987720495, 4.506595 51.957860475)"
4,A4,29,C9,22.079146971807738,0.0,"LINESTRING (4.2516686 51.987720495, 4.5703266 51.957860475)"
4,A4,30,D0,18.16159704155873,0.0,"LINESTRING (4.2516686 51.987720495, 3.9967422 51.942930465)"
